Data;"Polska, PKB per capita w cenach bieżących"
1980-12-01;1591,91
1981-12-01;1494,896
1982-12-01;1799,918
1983-12-01;2052,913
1984-12-01;2038,025
1985-12-01;1896,081
1986-12-01;1961,676
1987-12-01;1687,804
1988-12-01;1815,815
1989-12-01;1768,606
1990-12-01;1625,844
1991-12-01;2101,345
1992-12-01;2311,094
1993-12-01;2347,117
1994-12-01;2687,41
1995-12-01;3605,161
1996-12-01;4058,183
1997-12-01;4067,962
1998-12-01;4450,329
1999-12-01;4339,597
2000-12-01;4476,245
2001-12-01;4978,051
2002-12-01;5195,281
2003-12-01;5691,335
2004-12-01;6684,461
2005-12-01;8019,766
2006-12-01;9035,259
2007-12-01;11264,718
2008-12-01;14004,757
2009-12-01;11541,353
2010-12-01;12601,915
2011-12-01;13886,833
2012-12-01;13158,073
2013-12-01;13777,295
2014-12-01;14342,832
2015-12-01;12565,735
2016-12-01;12427,647
2017-12-01;13867,607
2018-12-01;15430,927
2019-12-01;15629,877
2020-12-01;16957,142
2021-12-01;18340,338
2022-12-01;19892,356
2023-12-01;21582,298
2024-12-01;23403,538
